11298	14679
11298	14492
13930	13198
13930	14908
14908	13930
11298	12953
14771	11298
14100	15024
15024	14100
13930	12892
14107	13487
14908	14107
11292	11298
11298	12953
11298	12953
12892	10529
10721	13303
13303	12266
11298	14100
14100	11292
14869	11298
11292	11298
11066	11298
11298	11267
13930	13495
15304	13930
14771	11298
10529	12892
14843	13303
11066	11298
14107	11298
11298	15304
15304	11298
14893	11298
11298	12953
11278	13930
13303	11278
13303	12953
13930	10721
14908	13930
11298	13487
15376	11298
11298	14492
13930	14908
11298	14893
14893	11298
11298	13487
13487	11298
10721	11298
11298	13204
13204	13930
11298	14683
14683	11298
14679	14100
14893	11298
11298	13930
14570	11298
14869	11298
11298	14747
10423	11298
11298	10423
14843	13303
12478	11298
13198	11298
13930	14100
14908	13930
13930	14679
11298	11618
10721	14100
14100	11298
13930	14908
11298	13930
11298	13342
14831	13930
11298	11697
13930	14747
10721	13930
13930	10721
11298	13891
11433	11298
11057	10721
12892	11298
13930	12892
11433	13930
13930	11433
14869	14107
11278	15304
15304	11278
10397	12892
12892	10397
11298	12278
13930	14492
14492	13930
11278	12892
13303	14843
15370	11298
13930	10721
11298	13930
11298	11433
11433	11298
12478	12889
13930	11298
13303	14100
14100	10721
13930	11278
11298	14683
14635	11298
13487	13930
13930	14635
11298	14524
11292	13930
13930	11292
14843	11298
10721	13303
14679	13930
13930	14635
10140	10821
10140	10821
10140	11259
10140	11259
10140	11259
10140	11259
10140	11259
10140	11292
10140	11292
10140	11292
10140	12191
10140	12191
10140	12191
10140	12889
10140	12889
10140	12889
10140	12889
10140	12892
10140	12892
10140	13198
10140	13232
10140	13232
10140	13796
10140	13796
10140	13796
10140	14107
10140	14107
10140	14107
10140	14107
10140	14107
10140	14107
10140	14107
10140	14679
10140	14679
10257	10821
10257	10821
10257	10821
10257	10821
10257	10821
10257	10821
10257	11292
10257	11697
10257	13204
10257	13204
10257	13232
10257	13232
10257	15304
10279	11259
10279	11259
10279	11259
10279	11259
10279	12889
10397	10423
10397	10423
10397	10721
10397	10721
10397	10721
10397	10821
10397	10821
10397	10821
10397	10821
10397	10821
10397	10821
10397	10874
10397	10874
10397	10874
10397	11066
10397	11066
10397	11066
10397	11259
10397	11259
10397	11259
10397	11259
10397	11259
10397	11278
10397	11278
10397	11278
10397	11278
10397	11292
10397	11292
10397	11292
10397	11292
10397	11433
10397	11433
10397	11433
10397	11697
10397	11697
10397	11697
10397	11697
10397	11697
10397	11996
10397	11996
10397	11996
10397	12191
10397	12191
10397	12191
10397	12191
10397	12191
10397	12264
10397	12264
10397	12339
10397	12339
10397	12339
10397	12451
10397	12451
10397	12451
10397	12451
10397	12889
10397	12889
10397	12889
10397	12889
10397	12892
10397	12892
10397	12892
10397	12953
10397	12953
10397	12953
10397	12953
10397	12953
10397	13198
10397	13198
10397	13198
10397	13204
10397	13204
10397	13204
10397	13204
10397	13204
10397	13204
10397	13232
10397	13232
10397	13232
10397	13232
10397	13232
10397	13232
10397	13342
10397	13342
10397	13342
10397	13487
10397	13487
10397	13487
10397	13495
10397	13495
10397	13495
10397	13495
10397	13796
10397	14027
10397	14027
10397	14100
10397	14100
10397	14100
10397	14107
10397	14107
10397	14122
10397	14122
10397	14492
10397	14492
10397	14492
10397	14524
10397	14524
10397	14524
10397	14635
10397	14635
10397	14679
10397	14683
10397	14683
10397	15016
10397	15016
10397	15016
10397	15016
10397	15304
10397	15304
10397	15304
10397	15304
10397	15304
10397	15304
10423	10397
10423	10397
10423	10693
10423	10693
10423	10693
10423	10721
10423	10821
10423	10821
10423	11259
10423	11259
10423	11259
10423	11259
10423	11259
10423	11259
10423	11259
10423	11259
10423	11259
10423	11259
10423	11278
10423	11292
10423	11292
10423	11292
10423	11292
10423	11292
10423	11540
10423	11540
10423	11540
10423	11618
10423	11618
10423	11697
10423	11697
10423	12191
10423	12191
10423	12191
10423	12191
10423	12191
10423	12206
10423	12889
10423	12889
10423	12889
10423	12892
10423	12892
10423	12896
10423	13198
10423	13204
10423	13204
10423	13232
10423	13232
10423	13232
10423	13495
10423	13495
10423	13796
10423	13796
10423	14107
10423	14107
10423	14107
10423	14107
10423	14679
10423	14679
10423	14747
10423	14831
10423	14831
10423	15016
10423	15304
10529	10821
10529	10821
10529	10821
10529	10821
10529	10821
10529	10821
10529	10821
10529	10821
10529	11292
10529	11697
10529	12889
10529	13204
10529	13204
10529	13204
10529	13232
10529	13232
10529	13232
10529	14635
10529	15304
10529	15304
10599	10821
10599	11259
10599	11259
10599	12191
10599	12191
10599	12889
10599	13204
10599	13204
10599	13232
10599	13232
10599	15304
10599	15304
10693	10423
10693	10423
10693	10423
10693	10721
10693	10721
10693	10721
10693	10821
10693	10821
10693	10821
10693	10821
10693	10821
10693	10821
10693	10994
10693	11042
10693	11042
10693	11042
10693	11057
10693	11066
10693	11066
10693	11259
10693	11259
10693	11259
10693	11259
10693	11278
10693	11278
10693	11278
10693	11292
10693	11292
10693	11292
10693	11292
10693	11292
10693	11433
10693	11433
10693	11481
10693	11481
10693	11697
10693	11697
10693	11697
10693	12191
10693	12191
10693	12191
10693	12191
10693	12451
10693	12451
10693	12451
10693	12889
10693	12889
10693	12889
10693	12889
10693	12892
10693	12892
10693	12892
10693	12953
10693	12953
10693	12953
10693	13198
10693	13198
10693	13198
10693	13198
10693	13204
10693	13204
10693	13204
10693	13204
10693	13204
10693	13232
10693	13232
10693	13232
10693	13232
10693	13232
10693	13232
10693	13232
10693	13495
10693	13495
10693	13495
10693	13796
10693	14100
10693	14100
10693	14107
10693	14107
10693	14107
10693	14122
10693	14193
10693	14193
10693	14492
10693	14492
10693	14492
10693	14679
10693	14679
10693	14683
10693	14683
10693	15016
10693	15016
10693	15304
10693	15304
10693	15304
10693	15304
10713	11292
10713	11292
10713	11884
10713	11884
10713	12889
10713	12889
10713	13796
10713	13796
10713	14107
10713	14893
10721	10397
10721	10397
10721	10397
10721	10423
10721	10693
10721	10693
10721	10693
10721	10821
10721	10821
10721	10821
10721	10821
10721	10821
10721	10821
10721	10821
10721	10821
10721	10821
10721	10821
10721	11066
10721	11066
10721	11259
10721	11292
10721	11292
10721	11292
10721	12191
10721	12191
10721	12339
10721	12339
10721	13198
10721	13198
10721	13232
10721	13232
10721	13232
10721	13232
10721	13342
10721	13342
10721	15016
10721	15016
10721	15016
10792	10821
10792	10821
10792	10821
10792	10821
10792	10821
10792	10821
10792	11697
10792	12889
10792	12889
10792	13204
10792	13204
10792	13204
10792	13204
10792	13232
10792	13232
10792	13232
10792	14107
10792	15304
10792	15304
10800	11259
10800	11292
10800	11292
10800	12889
10800	12889
10800	12889
10800	12889
10800	12889
10800	12889
10800	12889
10800	12889
10800	12889
10800	12889
10800	13796
10800	13796
10800	13796
10800	13796
10800	13796
10800	13796
10800	13796
10800	13796
10800	13796
10800	13796
10800	13796
10800	13796
10800	14057
10800	14107
10800	14107
10800	14107
10800	14107
10800	14107
10800	14107
10800	14771
10800	14771
10800	14771
10800	14771
10800	14831
10800	14831
10800	14831
10800	14831
10800	14831
10800	14831
10800	14831
10800	14831
10800	14869
10800	14869
10800	14893
10800	14893
10800	14893
10800	14893
10800	14893
10800	14893
10800	14893
10821	10140
10821	10140
10821	10257
10821	10257
10821	10257
10821	10257
10821	10257
10821	10257
10821	10397
10821	10397
10821	10397
10821	10397
10821	10397
10821	10397
10821	10423
10821	10423
10821	10529
10821	10529
10821	10529
10821	10529
10821	10529
10821	10529
10821	10529
10821	10529
10821	10599
10821	10693
10821	10693
10821	10693
10821	10693
10821	10693
10821	10693
10821	10721
10821	10721
10821	10721
10821	10721
10821	10721
10821	10721
10821	10721
10821	10721
10821	10721
10821	10721
10821	10792
10821	10792
10821	10792
10821	10792
10821	10792
10821	10792
10821	10994
10821	10994
10821	10994
10821	10994
10821	11042
10821	11042
10821	11042
10821	11057
10821	11057
10821	11066
10821	11066
10821	11066
10821	11066
10821	11259
10821	11259
10821	11259
10821	11259
10821	11292
10821	11292
10821	11292
10821	11292
10821	11292
10821	11433
10821	11433
10821	11433
10821	11433
10821	11481
10821	11697
10821	11697
10821	11697
10821	11697
10821	11697
10821	11697
10821	11697
10821	11697
10821	11697
10821	11697
10821	11986
10821	12191
10821	12191
10821	12191
10821	12339
10821	12339
10821	12339
10821	12391
10821	12391
10821	12391
10821	12391
10821	12391
10821	12451
10821	12451
10821	12451
10821	12451
10821	12889
10821	12889
10821	12889
10821	12889
10821	12889
10821	12889
10821	12892
10821	12892
10821	12892
10821	13198
10821	13198
10821	13198
10821	13204
10821	13204
10821	13204
10821	13204
10821	13204
10821	13204
10821	13204
10821	13204
10821	13204
10821	13204
10821	13232
10821	13232
10821	13232
10821	13232
10821	13232
10821	13232
10821	13232
10821	13244
10821	13244
10821	13296
10821	13296
10821	13296
10821	13296
10821	13296
10821	13296
10821	13296
10821	13296
10821	13342
10821	13342
10821	13342
10821	13487
10821	13487
10821	13495
10821	13495
10821	13495
10821	13796
10821	13851
10821	13931
10821	13931
10821	13931
10821	13931
10821	13931
10821	14027
10821	14027
10821	14027
10821	14107
10821	14107
10821	14107
10821	14122
10821	14122
10821	14122
10821	14307
10821	14307
10821	14307
10821	14307
10821	14307
10821	14307
10821	14307
10821	14307
10821	14321
10821	14321
10821	14321
10821	14492
10821	14492
10821	14492
10821	14492
10821	14492
10821	14492
10821	14492
10821	14576
10821	14576
10821	14576
10821	14635
10821	14635
10821	14635
10821	14635
10821	14635
10821	14679
10821	14679
10821	14679
10821	14683
10821	14683
10821	14683
10821	14730
10821	14730
10821	14730
10821	14730
10821	14747
10821	14831
10821	14843
10821	14843
10821	14869
10821	14893
10821	15016
10821	15016
10821	15016
10821	15016
10821	15304
10821	15304
10821	15304
10821	15304
10821	15304
10821	15304
10821	15304
10821	15304
10874	10397
10874	10397
10874	10397
10994	10693
10994	10821
10994	10821
10994	10821
10994	10821
10994	12191
10994	13232
10994	13232
11042	10693
11042	10693
11042	10693
11042	10821
11042	10821
11042	10821
11042	11292
11042	12889
11042	12889
11042	13232
11042	13232
11042	13232
11042	13232
11042	13232
11042	14107
11042	14107
11042	15016
11057	10693
11057	10821
11057	10821
11057	11259
11057	12191
11057	13232
11057	13232
11066	10397
11066	10397
11066	10397
11066	10693
11066	10693
11066	10721
11066	10721
11066	10821
11066	10821
11066	10821
11066	10821
11066	11259
11066	11278
11066	11278
11066	11292
11066	11697
11066	12889
11066	12889
11066	13204
11066	13204
11066	13204
11066	13232
11066	13232
11066	13232
11066	13232
11066	13232
11066	13232
11066	13796
11066	14107
11066	14635
11066	15016
11066	15016
11066	15304
11066	15304
11140	12191
11140	12191
11140	12191
11140	12191
11259	10140
11259	10140
11259	10140
11259	10140
11259	10140
11259	10279
11259	10279
11259	10279
11259	10279
11259	10397
11259	10397
11259	10397
11259	10397
11259	10397
11259	10423
11259	10423
11259	10423
11259	10423
11259	10423
11259	10423
11259	10423
11259	10423
11259	10423
11259	10423
11259	10599
11259	10599
11259	10693
11259	10693
11259	10693
11259	10693
11259	10721
11259	10800
11259	10821
11259	10821
11259	10821
11259	10821
11259	11057
11259	11066
11259	11278
11259	11278
11259	11278
11259	11292
11259	11292
11259	11292
11259	11292
11259	11292
11259	11292
11259	11292
11259	11433
11259	11481
11259	11540
11259	11540
11259	11540
11259	11540
11259	11697
11259	11697
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12191
11259	12339
11259	12889
11259	12889
11259	12889
11259	12889
11259	12889
11259	12892
11259	12892
11259	12892
11259	12892
11259	12896
11259	12896
11259	12896
11259	12896
11259	12896
11259	12953
11259	12953
11259	12953
11259	12953
11259	12992
11259	12992
11259	12992
11259	13158
11259	13158
11259	13158
11259	13158
11259	13158
11259	13198
11259	13198
11259	13198
11259	13198
11259	13198
11259	13198
11259	13198
11259	13204
11259	13204
11259	13204
11259	13232
11259	13232
11259	13232
11259	13232
11259	13232
11259	13232
11259	13232
11259	13244
11259	13244
11259	13342
11259	13495
11259	13495
11259	13495
11259	13495
11259	13495
11259	13495
11259	13495
11259	13796
11259	13796
11259	13851
11259	13851
11259	13851
11259	13851
11259	13871
11259	13891
11259	14057
11259	14100
11259	14107
11259	14107
11259	14107
11259	14107
11259	14107
11259	14107
11259	14122
11259	14492
11259	14679
11259	14679
11259	14679
11259	14683
11259	14683
11259	14683
11259	14683
11259	14683
11259	14683
11259	14683
11259	14683
11259	14683
11259	14683
11259	14747
11259	14771
11259	14771
11259	14831
11259	14869
11259	14893
11259	14908
11259	15016
11259	15016
11259	15016
11259	15016
11259	15016
11259	15016
11259	15304
11259	15304
11259	15370
11259	15370
11259	15370
11259	15370
11267	13232
11267	13232
11267	13232
11278	10397
11278	10397
11278	10397
11278	10397
11278	10423
11278	10693
11278	10693
11278	10693
11278	11066
11278	11066
11278	11259
11278	11259
11278	11259
11278	11697
11278	11697
11278	12191
11278	12191
11278	12191
11278	12339
11278	12339
11278	13198
11278	13198
11278	13204
11278	13204
11278	13232
11278	13232
11278	13232
11278	13232
11278	13232
11278	13232
11278	13342
11278	13342
11278	13495
11278	13495
11278	13871
11278	14307
11278	14307
11278	15016
11278	15016
11278	15016
11278	15304
11278	15304
11292	10140
11292	10140
11292	10140
11292	10257
11292	10397
11292	10397
11292	10397
11292	10397
11292	10423
11292	10423
11292	10423
11292	10423
11292	10423
11292	10529
11292	10693
11292	10693
11292	10693
11292	10693
11292	10693
11292	10713
11292	10713
11292	10721
11292	10721
11292	10721
11292	10800
11292	10800
11292	10821
11292	10821
11292	10821
11292	10821
11292	10821
11292	11042
11292	11066
11292	11259
11292	11259
11292	11259
11292	11259
11292	11259
11292	11259
11292	11259
11292	11433
11292	11433
11292	11618
11292	11618
11292	11618
11292	11697
11292	11884
11292	11884
11292	11986
11292	12191
11292	12191
11292	12191
11292	12191
11292	12191
11292	12264
11292	12264
11292	12264
11292	12339
11292	12339
11292	12339
11292	12339
11292	12451
11292	12889
11292	12889
11292	12889
11292	12889
11292	12889
11292	12889
11292	12889
11292	12889
11292	12889
11292	12889
11292	12892
11292	12892
11292	12892
11292	12892
11292	12892
11292	12892
11292	12892
11292	12892
11292	12953
11292	12953
11292	13198
11292	13198
11292	13198
11292	13198
11292	13198
11292	13198
11292	13204
11292	13204
11292	13204
11292	13204
11292	13232
11292	13232
11292	13232
11292	13232
11292	13232
11292	13232
11292	13232
11292	13232
11292	13232
11292	13342
11292	13342
11292	13342
11292	13342
11292	13487
11292	13487
11292	13487
11292	13487
11292	13487
11292	13495
11292	13495
11292	13796
11292	13796
11292	13796
11292	13796
11292	13796
11292	13851
11292	13851
11292	13851
11292	13871
11292	13871
11292	13871
11292	13891
11292	13891
11292	14057
11292	14057
11292	14057
11292	14057
11292	14100
11292	14100
11292	14107
11292	14107
11292	14107
11292	14107
11292	14107
11292	14107
11292	14107
11292	14107
11292	14107
11292	14107
11292	14107
11292	14122
11292	14492
11292	14492
11292	14570
11292	14570
11292	14679
11292	14679
11292	14679
11292	14679
11292	14679
11292	14679
11292	14683
11292	14683
11292	14683
11292	14730
11292	14747
11292	14747
11292	14747
11292	14747
11292	14771
11292	14771
11292	14771
11292	14771
11292	14771
11292	14831
11292	14831
11292	14831
11292	14831
11292	14869
11292	14869
11292	14869
11292	14869
11292	14869
11292	14869
11292	14893
11292	14893
11292	14893
11292	14893
11292	14908
11292	14908
11292	14908
11292	14908
11292	14908
11292	15016
11292	15016
11292	15016
11292	15016
11292	15016
11292	15304
11292	15304
11292	15304
11292	15370
11292	15370
11292	15376
11292	15376
11423	12889
11423	15016
11423	15016
11433	10397
11433	10397
11433	10397
11433	10693
11433	10693
11433	10821
11433	10821
11433	10821
11433	10821
11433	11259
11433	11292
11433	11292
11433	12889
11433	13232
11433	13232
11433	13232
11433	13232
11433	13232
11433	14107
11433	14107
11433	15016
11433	15016
11481	10693
11481	10693
11481	10821
11481	11259
11481	12191
11481	15016
11540	10423
11540	10423
11540	10423
11540	11259
11540	11259
11540	11259
11540	11259
11540	12191
11540	12191
11540	12191
11540	12889
11540	12889
11540	12892
11540	12892
11540	14107
11540	14107
11540	14107
11540	14107
11540	14683
11540	14683
11540	14683
11618	10423
11618	10423
11618	11292
11618	11292
11618	11292
11618	11697
11618	11697
11618	13204
11618	13204
11618	13232
11618	13232
11618	13232
11618	13232
11618	13232
11618	13232
11618	14107
11618	15016
11618	15016
11697	10257
11697	10397
11697	10397
11697	10397
11697	10397
11697	10397
11697	10423
11697	10423
11697	10529
11697	10693
11697	10693
11697	10693
11697	10792
11697	10821
11697	10821
11697	10821
11697	10821
11697	10821
11697	10821
11697	10821
11697	10821
11697	10821
11697	10821
11697	11066
11697	11259
11697	11259
11697	11278
11697	11278
11697	11292
11697	11618
11697	11618
11697	12191
11697	12191
11697	12339
11697	12391
11697	12391
11697	12889
11697	13198
11697	13232
11697	13232
11697	13232
11697	13495
11697	13495
11697	13495
11697	14107
11697	14122
11697	14307
11697	14492
11697	14843
11697	14843
11697	15016
11697	15304
11697	15304
11697	15304
11697	15304
11697	15304
11697	15304
11721	13232
11721	13232
11721	13232
11884	10713
11884	10713
11884	11292
11884	11292
11884	12889
11884	12889
11884	13796
11884	13796
11884	14107
11986	10821
11986	11292
11986	13232
11986	13232
11986	13232
11996	10397
11996	10397
11996	10397
12191	10140
12191	10140
12191	10140
12191	10397
12191	10397
12191	10397
12191	10397
12191	10397
12191	10423
12191	10423
12191	10423
12191	10423
12191	10423
12191	10599
12191	10599
12191	10693
12191	10693
12191	10693
12191	10693
12191	10721
12191	10721
12191	10821
12191	10821
12191	10821
12191	10994
12191	11057
12191	11140
12191	11140
12191	11140
12191	11140
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11259
12191	11278
12191	11278
12191	11278
12191	11292
12191	11292
12191	11292
12191	11292
12191	11292
12191	11481
12191	11540
12191	11540
12191	11540
12191	11697
12191	11697
12191	12206
12191	12206
12191	12206
12191	12206
12191	12206
12191	12339
12191	12339
12191	12451
12191	12889
12191	12889
12191	12889
12191	12889
12191	12892
12191	12892
12191	12892
12191	12892
12191	12892
12191	12953
12191	12953
12191	13158
12191	13158
12191	13158
12191	13198
12191	13198
12191	13198
12191	13198
12191	13204
12191	13204
12191	13204
12191	13204
12191	13232
12191	13232
12191	13232
12191	13232
12191	13232
12191	13232
12191	13244
12191	13244
12191	13495
12191	13495
12191	13495
12191	13495
12191	13495
12191	13495
12191	13495
12191	13495
12191	13495
12191	13495
12191	13796
12191	13796
12191	13851
12191	13851
12191	13851
12191	13851
12191	13871
12191	14057
12191	14107
12191	14107
12191	14107
12191	14107
12191	14107
12191	14122
12191	14193
12191	14492
12191	14679
12191	14679
12191	14683
12191	14683
12191	14683
12191	14683
12191	14683
12191	14908
12191	15016
12191	15016
12191	15016
12191	15016
12191	15304
12191	15304
12191	15304
12191	15370
12191	15370
12191	15370
12206	10423
12206	12191
12206	12191
12206	12191
12206	12191
12206	12191
12264	10397
12264	10397
12264	11292
12264	11292
12264	11292
12264	13204
12278	12889
12278	14107
12278	15016
12278	15016
12339	10397
12339	10397
12339	10397
12339	10721
12339	10721
12339	10821
12339	10821
12339	10821
12339	11259
12339	11278
12339	11278
12339	11292
12339	11292
12339	11292
12339	11292
12339	11697
12339	12191
12339	12191
12339	12889
12339	12889
12339	12889
12339	12892
12339	12953
12339	12953
12339	13198
12339	13198
12339	13204
12339	13204
12339	13204
12339	13204
12339	13232
12339	13232
12339	14107
12339	14107
12339	14635
12339	15304
12339	15304
12339	15304
12391	10821
12391	10821
12391	10821
12391	10821
12391	10821
12391	11697
12391	11697
12391	13204
12391	13204
12391	13204
12391	13204
12391	14027
12391	14027
12391	15304
12391	15304
12451	10397
12451	10397
12451	10397
12451	10397
12451	10693
12451	10693
12451	10693
12451	10821
12451	10821
12451	10821
12451	10821
12451	11292
12451	12191
12451	13232
12889	10140
12889	10140
12889	10140
12889	10140
12889	10279
12889	10397
12889	10397
12889	10397
12889	10397
12889	10423
12889	10423
12889	10423
12889	10529
12889	10599
12889	10693
12889	10693
12889	10693
12889	10693
12889	10713
12889	10713
12889	10792
12889	10792
12889	10800
12889	10800
12889	10800
12889	10800
12889	10800
12889	10800
12889	10800
12889	10800
12889	10800
12889	10800
12889	10821
12889	10821
12889	10821
12889	10821
12889	10821
12889	10821
12889	11042
12889	11042
12889	11066
12889	11066
12889	11259
12889	11259
12889	11259
12889	11259
12889	11259
12889	11292
12889	11292
12889	11292
12889	11292
12889	11292
12889	11292
12889	11292
12889	11292
12889	11292
12889	11292
12889	11423
12889	11433
12889	11540
12889	11540
12889	11697
12889	11884
12889	11884
12889	12191
12889	12191
12889	12191
12889	12191
12889	12278
12889	12339
12889	12339
12889	12339
12889	12892
12889	12892
12889	12892
12889	12892
12889	12892
12889	12892
12889	12892
12889	12892
12889	12892
12889	12892
12889	12892
12889	12896
12889	12954
12889	12992
12889	13158
12889	13198
12889	13198
12889	13198
12889	13198
12889	13204
12889	13204
12889	13232
12889	13232
12889	13232
12889	13232
12889	13232
12889	13232
12889	13232
12889	13232
12889	13232
12889	13342
12889	13342
12889	13342
12889	13495
12889	13495
12889	13796
12889	13796
12889	13796
12889	13796
12889	13796
12889	13796
12889	13796
12889	13796
12889	13796
12889	13851
12889	13851
12889	13871
12889	13871
12889	13871
12889	13891
12889	13891
12889	13891
12889	13891
12889	14057
12889	14057
12889	14057
12889	14057
12889	14100
12889	14107
12889	14107
12889	14107
12889	14107
12889	14107
12889	14107
12889	14107
12889	14107
12889	14107
12889	14107
12889	14107
12889	14122
12889	14122
12889	14492
12889	14570
12889	14570
12889	14570
12889	14570
12889	14570
12889	14570
12889	14570
12889	14570
12889	14570
12889	14570
12889	14679
12889	14679
12889	14679
12889	14679
12889	14679
12889	14679
12889	14679
12889	14679
12889	14679
12889	14679
12889	14679
12889	14683
12889	14683
12889	14683
12889	14683
12889	14730
12889	14747
12889	14747
12889	14747
12889	14771
12889	14771
12889	14771
12889	14771
12889	14771
12889	14771
12889	14831
12889	14831
12889	14831
12889	14831
12889	14831
12889	14831
12889	14831
12889	14831
12889	14831
12889	14869
12889	14869
12889	14869
12889	14869
12889	14869
12889	14893
12889	14893
12889	14893
12889	14893
12889	14893
12889	14893
12889	14893
12889	14893
12889	14908
12889	14908
12889	14908
12889	14908
12889	14908
12889	14908
12889	14908
12889	15016
12889	15016
12889	15016
12889	15016
12889	15304
12889	15304
12889	15370
12889	15376
12889	15376
12889	15376
12892	10140
12892	10140
12892	10397
12892	10397
12892	10397
12892	10423
12892	10423
12892	10693
12892	10693
12892	10693
12892	10821
12892	10821
12892	10821
12892	11259
12892	11259
12892	11259
12892	11259
12892	11292
12892	11292
12892	11292
12892	11292
12892	11292
12892	11292
12892	11292
12892	11292
12892	11540
12892	11540
12892	12191
12892	12191
12892	12191
12892	12191
12892	12191
12892	12339
12892	12889
12892	12889
12892	12889
12892	12889
12892	12889
12892	12889
12892	12889
12892	12889
12892	12889
12892	12889
12892	12889
12892	13198
12892	13198
12892	13198
12892	13232
12892	13232
12892	13232
12892	13232
12892	13232
12892	13232
12892	13342
12892	13495
12892	13495
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	13796
12892	14057
12892	14057
12892	14107
12892	14107
12892	14107
12892	14107
12892	14107
12892	14107
12892	14107
12892	14107
12892	14107
12892	14122
12892	14570
12892	14570
12892	14570
12892	14683
12892	14683
12892	14771
12892	14771
12892	14771
12892	14771
12892	14771
12892	14771
12892	14771
12892	14771
12892	14771
12892	14771
12892	14831
12892	14831
12892	14831
12892	14831
12892	14831
12892	14831
12892	14831
12892	14831
12892	14831
12892	14831
12892	14831
12892	14869
12892	14869
12892	14869
12892	14893
12892	14893
12892	14893
12892	14893
12892	14893
12892	14893
12892	14893
12892	14893
12892	14893
12892	15016
12892	15016
12892	15016
12892	15376
12892	15376
12892	15376
12896	10423
12896	11259
12896	11259
12896	11259
12896	11259
12896	11259
12896	12889
12953	10397
12953	10397
12953	10397
12953	10397
12953	10397
12953	10693
12953	10693
12953	10693
12953	11259
12953	11259
12953	11259
12953	11259
12953	11292
12953	11292
12953	12191
12953	12191
12953	12339
12953	12339
12953	13198
12953	13232
12953	13232
12953	13232
12953	13232
12953	13232
12953	13232
12953	13342
12953	13342
12953	13342
12953	15016
12953	15016
12953	15016
12954	12889
12954	13796
12954	13796
12954	13796
12954	13796
12992	11259
12992	11259
12992	11259
12992	12889
12992	14107
12992	15016
12992	15016
13158	11259
13158	11259
13158	11259
13158	11259
13158	11259
13158	12191
13158	12191
13158	12191
13158	12889
13198	10140
13198	10397
13198	10397
13198	10397
13198	10423
13198	10693
13198	10693
13198	10693
13198	10693
13198	10721
13198	10721
13198	10821
13198	10821
13198	10821
13198	11259
13198	11259
13198	11259
13198	11259
13198	11259
13198	11259
13198	11259
13198	11278
13198	11278
13198	11292
13198	11292
13198	11292
13198	11292
13198	11292
13198	11292
13198	11697
13198	12191
13198	12191
13198	12191
13198	12191
13198	12339
13198	12339
13198	12889
13198	12889
13198	12889
13198	12889
13198	12892
13198	12892
13198	12892
13198	12953
13198	13204
13198	13204
13198	13232
13198	13232
13198	13232
13198	13232
13198	13232
13198	13232
13198	13232
13198	13232
13198	13232
13198	13342
13198	13342
13198	13487
13198	13487
13198	13495
13198	13796
13198	13796
13198	14057
13198	14107
13198	14107
13198	14107
13198	14679
13198	14679
13198	14683
13198	14747
13198	15016
13198	15016
13198	15016
13198	15016
13198	15304
13198	15304
13204	10257
13204	10257
13204	10397
13204	10397
13204	10397
13204	10397
13204	10397
13204	10397
13204	10423
13204	10423
13204	10529
13204	10529
13204	10529
13204	10599
13204	10599
13204	10693
13204	10693
13204	10693
13204	10693
13204	10693
13204	10792
13204	10792
13204	10792
13204	10792
13204	10821
13204	10821
13204	10821
13204	10821
13204	10821
13204	10821
13204	10821
13204	10821
13204	10821
13204	10821
13204	11066
13204	11066
13204	11066
13204	11259
13204	11259
13204	11259
13204	11278
13204	11278
13204	11292
13204	11292
13204	11292
13204	11292
13204	11618
13204	11618
13204	12191
13204	12191
13204	12191
13204	12191
13204	12264
13204	12339
13204	12339
13204	12339
13204	12339
13204	12391
13204	12391
13204	12391
13204	12391
13204	12889
13204	12889
13204	13198
13204	13198
13204	13232
13204	13232
13204	13232
13204	13232
13204	13232
13204	13232
13204	13232
13204	13244
13204	13244
13204	13296
13204	13296
13204	13342
13204	13342
13204	13342
13204	13495
13204	13495
13204	13495
13204	13495
13204	13931
13204	13931
13204	14100
13204	14100
13204	14100
13204	14107
13204	14107
13204	14122
13204	14122
13204	14122
13204	14122
13204	14307
13204	14307
13204	14307
13204	14307
13204	14307
13204	14492
13204	14492
13204	14492
13204	14576
13204	14679
13204	14683
13204	14683
13204	14730
13204	14843
13204	14843
13204	14843
13204	14843
13204	15016
13204	15016
13204	15016
13204	15016
13232	10140
13232	10140
13232	10257
13232	10257
13232	10397
13232	10397
13232	10397
13232	10397
13232	10397
13232	10397
13232	10423
13232	10423
13232	10423
13232	10529
13232	10529
13232	10529
13232	10599
13232	10599
13232	10693
13232	10693
13232	10693
13232	10693
13232	10693
13232	10693
13232	10693
13232	10721
13232	10721
13232	10721
13232	10721
13232	10792
13232	10792
13232	10792
13232	10821
13232	10821
13232	10821
13232	10821
13232	10821
13232	10821
13232	10821
13232	10994
13232	10994
13232	11042
13232	11042
13232	11042
13232	11042
13232	11042
13232	11057
13232	11057
13232	11066
